"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"2858",-1.456928,53.231751,96,2020-05-06,8,"CHS7","Chesterfield Roadside","Urban Traffic",111.503610341279,2.14166666666667,7.66666666666667,7.64054166666667
"2859",-1.560189,52.411628,96,2020-05-06,9,"COAL","Coventry Allesley","Urban Background",107.51915861395,2.92916666666667,8.5625,7.6475
"2860",-2.334139,53.48481,96,2020-05-06,10,"ECCL","Salford Eccles","Urban Background",135.905359720256,2.69583333333333,9.49166666666667,7.110875
"2861",-3.182186,55.945589,96,2020-05-06,11,"ED3","Edinburgh St Leonards","Urban Background",309.721388469399,1.8125,5.73333333333333,5.50220833333333
"2862",-4.238214,55.860936,96,2020-05-06,12,"GHSR","Glasgow High Street","Urban Traffic",185.050385029293,1.14166666666667,8.99166666666667,6.06425
"2863",-4.734421,55.944079,96,2020-05-06,13,"GKA8","Greenock A8 Roadside","Urban Traffic",261.016036310587,1.44583333333333,7.77083333333333,7.75879166666667
"2864",-4.243631,55.865782,96,2020-05-06,14,"GLKP","Glasgow Townhead","Urban Background",185.050385029293,1.14166666666667,8.99166666666667,5.95029166666667
"2865",-0.037418,51.449674,96,2020-05-06,15,"HP1","London Honor Oak Park","Urban Background",93.1870139241198,2.9,10.0791666666667,9.44379166666667
"2866",-0.213492,51.52105,96,2020-05-06,16,"KC1","London N. Kensington","Urban Background",92.2293020483013,3.06666666666667,10.3125,9.24329166666667
"2867",-1.533119,52.28881,96,2020-05-06,17,"LEAM","Leamington Spa","Urban Background",107.271779141314,3.08333333333333,8.62916666666667,7.12058333333333
"2868",-7.900328,54.43951,96,2020-05-06,18,"LN","Lough Navar","Rural Background",130.299995982365,5.375,9.275,7.40370833333333
"2869",1.302686,52.614823,96,2020-05-06,19,"NO12","Norwich Lakenfields","Urban Background",75.6896164987433,2.71666666666667,7.97083333333333,6.01120833333333
"2870",-1.146447,52.95473,96,2020-05-06,20,"NOTT","Nottingham Centre","Urban Background",100.700976084045,2.2125,8.5,7.86458333333333
"2871",-1.260278,51.744806,96,2020-05-06,21,"OX8","Oxford St Ebbes","Urban Background",88.3475909986499,3.2125,8.26666666666667,7.94825
"2872",-2.680353,53.76559,96,2020-05-06,22,"PRES","Preston","Urban Background",135.709818961172,2.725,9.2375,6.76195833333333
"2873",0.634889,51.45617,96,2020-05-06,23,"ROCH","Rochester Stoke","Rural Background",86.8925303591247,5.79166666666667,10.3583333333333,9.031125
"2874",0.678331,51.544166,96,2020-05-06,24,"SEND","Southend-on-Sea","Urban Background",84.4746379866241,5.54166666666667,10.1333333333333,8.12416666666667
"2875",-1.478096,53.378622,96,2020-05-06,25,"SHDG","Sheffield Devonshire Green","Urban Background",134.6862070938,1.8875,8.20416666666667,8.67925
"2876",-1.395757,50.908173,96,2020-05-06,26,"SOUT","Southampton Centre","Urban Background",104.795121364306,2.9875,10.1416666666667,12.0391666666667
"2877",-1.406878,54.88361,96,2020-05-06,27,"SUN2","Sunderland Silksworth","Urban Background",173.057726143247,3.55833333333333,8.05833333333333,7.81941666666667
"2878",-3.022722,53.37287,96,2020-05-06,28,"TRAN","Wirral Tranmere","Urban Background",140.71096378403,2.87916666666667,9.47916666666667,7.65620833333333
"2879",-2.638139,53.54914,96,2020-05-06,29,"WIG5","Wigan Centre","Urban Background",140.88170689589,3.3125,9.22916666666667,8.03366666666667
"2880",-3.002829,53.042282,96,2020-05-06,30,"WREX","Wrexham","Urban Traffic",159.206050857585,3.56666666666667,7.475,9.01441666666667
"2881",-2.094278,57.15736,97,2020-05-07,1,"ABD","Aberdeen","Urban Background",256.170051488818,2.25,10.4458333333333,7.899
"2882",-3.2429,55.79216,97,2020-05-07,2,"ACTH","Auchencorth Moss","Rural Background",229.470583241463,4.59166666666667,9.04583333333333,6.56945833333333
"2883",-5.928833,54.59965,97,2020-05-07,3,"BEL2","Belfast Centre","Urban Background",173.776468506183,3.55833333333333,9.325,14.2934583333333
"2884",-1.874978,52.476145,97,2020-05-07,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",197.375399248327,2.19166666666667,11.6083333333333,13.6586666666667
"2885",-3.007175,53.80489,97,2020-05-07,5,"BLC2","Blackpool Marton","Urban Background",170.948722582587,2.44583333333333,11.35,14.4105
"2886",-1.918235,52.481346,97,2020-05-07,6,"BMLD","Birmingham Ladywood","Urban Background",195.520978908606,2.40416666666667,12.2083333333333,11.14875
"2887",-1.454946,53.244131,97,2020-05-07,7,"CHLG","Chesterfield Loundsley Green","Urban Background",226.471078127581,2.74166666666667,10.2125,9.90083333333333
"2888",-1.456928,53.231751,97,2020-05-07,8,"CHS7","Chesterfield Roadside","Urban Traffic",226.471078127581,2.74166666666667,10.2125,13.074875
"2889",-1.560189,52.411628,97,2020-05-07,9,"COAL","Coventry Allesley","Urban Background",187.404886715714,2.17916666666667,10.9625,12.5875416666667
"2890",-2.334139,53.48481,97,2020-05-07,10,"ECCL","Salford Eccles","Urban Background",164.624132969223,2.4375,11.05,14.96475
"2891",-3.182186,55.945589,97,2020-05-07,11,"ED3","Edinburgh St Leonards","Urban Background",246.313411905512,2.575,8.82916666666667,6.71675
"2892",-4.238214,55.860936,97,2020-05-07,12,"GHSR","Glasgow High Street","Urban Traffic",224.457622541272,2.32916666666667,9.3875,8.8945
"2893",-4.734421,55.944079,97,2020-05-07,13,"GKA8","Greenock A8 Roadside","Urban Traffic",210.451614015103,2.95416666666667,8.1625,9.38875
"2894",-4.243631,55.865782,97,2020-05-07,14,"GLKP","Glasgow Townhead","Urban Background",224.457622541272,2.32916666666667,9.3875,8.90925
"2895",-0.037418,51.449674,97,2020-05-07,15,"HP1","London Honor Oak Park","Urban Background",199.691769114073,2.03333333333333,12.7583333333333,13.6910833333333
"2896",-0.213492,51.52105,97,2020-05-07,16,"KC1","London N. Kensington","Urban Background",196.93185835327,2.2125,12.8916666666667,11.588125
"2897",-1.533119,52.28881,97,2020-05-07,17,"LEAM","Leamington Spa","Urban Background",185.174953882093,2.42916666666667,10.9875,10.6595
"2898",-7.900328,54.43951,97,2020-05-07,18,"LN","Lough Navar","Rural Background",165.992324914995,3.83333333333333,10.4125,5.729125
"2899",1.302686,52.614823,97,2020-05-07,19,"NO12","Norwich Lakenfields","Urban Background",207.904198961738,2.1875,10.6666666666667,14.2336666666667
"2900",-1.146447,52.95473,97,2020-05-07,20,"NOTT","Nottingham Centre","Urban Background",210.417197702024,1.69166666666667,10.8333333333333,14.2512083333333
"2901",-1.260278,51.744806,97,2020-05-07,21,"OX8","Oxford St Ebbes","Urban Background",184.7393426951,2.33333333333333,10.825,11.1322083333333
"2902",-2.680353,53.76559,97,2020-05-07,22,"PRES","Preston","Urban Background",175.033756387306,3.025,10.8166666666667,12.8528333333333
"2903",0.634889,51.45617,97,2020-05-07,23,"ROCH","Rochester Stoke","Rural Background",135.262472107731,2.5375,9.60833333333333,18.25875
"2904",0.678331,51.544166,97,2020-05-07,24,"SEND","Southend-on-Sea","Urban Background",127.005803088693,2.60416666666667,9.72083333333333,14.7052083333333
"2905",-1.478096,53.378622,97,2020-05-07,25,"SHDG","Sheffield Devonshire Green","Urban Background",224.476686655817,2.48333333333333,11.7666666666667,12.45
"2906",-1.395757,50.908173,97,2020-05-07,26,"SOUT","Southampton Centre","Urban Background",137.461354419261,2.27083333333333,10.8416666666667,19.187375
"2907",-1.406878,54.88361,97,2020-05-07,27,"SUN2","Sunderland Silksworth","Urban Background",228.641460084525,3.86666666666667,10.55,12.2377916666667
"2908",-3.022722,53.37287,97,2020-05-07,28,"TRAN","Wirral Tranmere","Urban Background",168.320654319269,2.49166666666667,11.1291666666667,13.9102083333333
"2909",-2.638139,53.54914,97,2020-05-07,29,"WIG5","Wigan Centre","Urban Background",161.536481918726,3.0125,10.6791666666667,12.70825
"2910",-3.002829,53.042282,97,2020-05-07,30,"WREX","Wrexham","Urban Traffic",210.057225045873,3.25,10.2583333333333,12.4047826086957
"2911",-2.094278,57.15736,98,2020-05-08,1,"ABD","Aberdeen","Urban Background",268.573335792936,1.85416666666667,8.4125,9.31120833333333
"2912",-3.2429,55.79216,98,2020-05-08,2,"ACTH","Auchencorth Moss","Rural Background",259.507844095861,4.4,10.1166666666667,3.86
"2913",-5.928833,54.59965,98,2020-05-08,3,"BEL2","Belfast Centre","Urban Background",232.942497396805,2.1125,10.1708333333333,11.80625
"2914",-1.874978,52.476145,98,2020-05-08,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",251.989613804458,1.38333333333333,13.4125,11.5340416666667
"2915",-3.007175,53.80489,98,2020-05-08,5,"BLC2","Blackpool Marton","Urban Background",278.526850773255,1.67916666666667,9.58333333333333,6.91233333333333
"2916",-1.918235,52.481346,98,2020-05-08,6,"BMLD","Birmingham Ladywood","Urban Background",264.495082776367,1.60416666666667,13.2875,10.4304583333333
"2917",-1.454946,53.244131,98,2020-05-08,7,"CHLG","Chesterfield Loundsley Green","Urban Background",276.15215856443,2.375,12.4125,8.23320833333333
"2918",-1.456928,53.231751,98,2020-05-08,8,"CHS7","Chesterfield Roadside","Urban Traffic",276.15215856443,2.375,12.4125,8.96033333333333
"2919",-1.560189,52.411628,98,2020-05-08,9,"COAL","Coventry Allesley","Urban Background",225.751771820235,1.45,11.675,11.026
"2920",-2.334139,53.48481,98,2020-05-08,10,"ECCL","Salford Eccles","Urban Background",340.863024045616,1.99166666666667,11.3958333333333,14.1872916666667
"2921",-3.182186,55.945589,98,2020-05-08,11,"ED3","Edinburgh St Leonards","Urban Background",265.970247350268,3.95416666666667,9.95833333333333,4.727875
"2922",-4.238214,55.860936,98,2020-05-08,12,"GHSR","Glasgow High Street","Urban Traffic",250.527146359302,2.28333333333333,9.91666666666667,5.64358333333333
"2923",-4.734421,55.944079,98,2020-05-08,13,"GKA8","Greenock A8 Roadside","Urban Traffic",246.026882603041,2.9875,9.96666666666667,5.37441666666667
"2924",-4.243631,55.865782,98,2020-05-08,14,"GLKP","Glasgow Townhead","Urban Background",250.527146359302,2.28333333333333,9.91666666666667,5.53266666666667
"2925",-0.037418,51.449674,98,2020-05-08,15,"HP1","London Honor Oak Park","Urban Background",140.458560217811,1.26666666666667,15.2166666666667,13.6045416666667
"2926",-0.213492,51.52105,98,2020-05-08,16,"KC1","London N. Kensington","Urban Background",158.441028196436,1.39166666666667,15.2541666666667,12.0775416666667
"2927",-1.533119,52.28881,98,2020-05-08,17,"LEAM","Leamington Spa","Urban Background",227.574298610986,1.44583333333333,11.7916666666667,9.94295833333333
"2928",-7.900328,54.43951,98,2020-05-08,18,"LN","Lough Navar","Rural Background",207.480569672252,2.2375,11.0875,3.7745
"2929",1.302686,52.614823,98,2020-05-08,19,"NO12","Norwich Lakenfields","Urban Background",248.334246585556,2.2625,11.5333333333333,17.7723333333333
"2930",-1.146447,52.95473,98,2020-05-08,20,"NOTT","Nottingham Centre","Urban Background",269.900179748494,2.08333333333333,12.35,15.0767083333333
"2931",-1.260278,51.744806,98,2020-05-08,21,"OX8","Oxford St Ebbes","Urban Background",318.693069725144,1.26666666666667,11.4458333333333,9.20495833333333
"2932",-2.680353,53.76559,98,2020-05-08,22,"PRES","Preston","Urban Background",283.817960434089,1.7125,10.125,8.90429166666667
"2933",0.634889,51.45617,98,2020-05-08,23,"ROCH","Rochester Stoke","Rural Background",118.223319847157,2.24583333333333,11.3333333333333,21.75425
"2934",0.678331,51.544166,98,2020-05-08,24,"SEND","Southend-on-Sea","Urban Background",128.674219511949,2.0625,11.2666666666667,18.31975
"2935",-1.478096,53.378622,98,2020-05-08,25,"SHDG","Sheffield Devonshire Green","Urban Background",283.08540697483,2.06666666666667,14.025,8.74908333333333
"2936",-1.395757,50.908173,98,2020-05-08,26,"SOUT","Southampton Centre","Urban Background",95.3672375501137,1.74166666666667,12.6,24.0390833333333
"2937",-1.406878,54.88361,98,2020-05-08,27,"SUN2","Sunderland Silksworth","Urban Background",227.294895540741,2.50416666666667,10.5458333333333,6.14683333333333
"2938",-3.022722,53.37287,98,2020-05-08,28,"TRAN","Wirral Tranmere","Urban Background",289.014865272091,1.64166666666667,10.5916666666667,13.1104166666667
"2939",-2.638139,53.54914,98,2020-05-08,29,"WIG5","Wigan Centre","Urban Background",325.944796185643,1.83333333333333,10.8541666666667,10.8049583333333
"2940",-3.002829,53.042282,98,2020-05-08,30,"WREX","Wrexham","Urban Traffic",314.052379080874,2.325,11.3125,10.9129583333333
"2941",-2.094278,57.15736,99,2020-05-09,1,"ABD","Aberdeen","Urban Background",352.654978872591,3.95,9.66666666666667,8.16245833333333
"2942",-3.2429,55.79216,99,2020-05-09,2,"ACTH","Auchencorth Moss","Rural Background",293.17405080276,4.17916666666667,9.45833333333333,2.12870833333333
"2943",-5.928833,54.59965,99,2020-05-09,3,"BEL2","Belfast Centre","Urban Background",346.326340454939,1.77916666666667,11.2458333333333,8.18891666666667
"2944",-1.874978,52.476145,99,2020-05-09,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",71.110837979165,1.8875,13.9208333333333,14.2306666666667
"2945",-3.007175,53.80489,99,2020-05-09,5,"BLC2","Blackpool Marton","Urban Background",352.563175324015,2.05833333333333,10.9291666666667,5.81266666666667
"2946",-1.918235,52.481346,99,2020-05-09,6,"BMLD","Birmingham Ladywood","Urban Background",76.3368945298612,2.15,14.7458333333333,13.4042083333333
"2947",-1.454946,53.244131,99,2020-05-09,7,"CHLG","Chesterfield Loundsley Green","Urban Background",6.39923355690645,2.49166666666667,14.0791666666667,7.97666666666667
"2948",-1.456928,53.231751,99,2020-05-09,8,"CHS7","Chesterfield Roadside","Urban Traffic",6.39923355690645,2.49166666666667,14.0791666666667,8.92895833333333
"2949",-1.560189,52.411628,99,2020-05-09,9,"COAL","Coventry Allesley","Urban Background",58.2770025919097,1.92916666666667,13.2916666666667,15.5169166666667
"2950",-2.334139,53.48481,99,2020-05-09,10,"ECCL","Salford Eccles","Urban Background",343.190613300303,2.375,14.4666666666667,7.907875
"2951",-3.182186,55.945589,99,2020-05-09,11,"ED3","Edinburgh St Leonards","Urban Background",296.111709908066,4.5375,9.09583333333333,4.63054166666667
"2952",-4.238214,55.860936,99,2020-05-09,12,"GHSR","Glasgow High Street","Urban Traffic",300.384529803605,2.26666666666667,10.1625,4.58333333333333
"2953",-4.734421,55.944079,99,2020-05-09,13,"GKA8","Greenock A8 Roadside","Urban Traffic",298.285773530938,2.7375,9.77083333333333,3.06333333333333
"2954",-4.243631,55.865782,99,2020-05-09,14,"GLKP","Glasgow Townhead","Urban Background",300.384529803605,2.26666666666667,10.1625,4.82808333333333
"2955",-0.037418,51.449674,99,2020-05-09,15,"HP1","London Honor Oak Park","Urban Background",90.6275543822429,2.45,14.8708333333333,23.9564583333333
"2956",-0.213492,51.52105,99,2020-05-09,16,"KC1","London N. Kensington","Urban Background",86.1568831084847,2.59583333333333,15.5541666666667,23.8405416666667
"2957",-1.533119,52.28881,99,2020-05-09,17,"LEAM","Leamington Spa","Urban Background",70.2534265163039,1.92916666666667,13.4041666666667,12.3271666666667
"2958",-7.900328,54.43951,99,2020-05-09,18,"LN","Lough Navar","Rural Background",39.8142365314714,2.24166666666667,11.2208333333333,3.85020833333333
"2959",1.302686,52.614823,99,2020-05-09,19,"NO12","Norwich Lakenfields","Urban Background",103.551466706144,2.125,13.2708333333333,25.620125
"2960",-1.146447,52.95473,99,2020-05-09,20,"NOTT","Nottingham Centre","Urban Background",59.0545551952118,2.04583333333333,14.225,13.7550833333333
"2961",-1.260278,51.744806,99,2020-05-09,21,"OX8","Oxford St Ebbes","Urban Background",65.5276188869477,1.96666666666667,12.6833333333333,10.1013333333333
"2962",-2.680353,53.76559,99,2020-05-09,22,"PRES","Preston","Urban Background",10.2944389213342,2.40833333333333,12.4083333333333,6.10070833333333
"2963",0.634889,51.45617,99,2020-05-09,23,"ROCH","Rochester Stoke","Rural Background",57.9533418152024,3.1625,10.9875,40.4434583333333
"2964",0.678331,51.544166,99,2020-05-09,24,"SEND","Southend-on-Sea","Urban Background",62.7697572999208,3.55833333333333,11.4291666666667,33.4887083333333
"2965",-1.478096,53.378622,99,2020-05-09,25,"SHDG","Sheffield Devonshire Green","Urban Background",345.903620241003,2.34166666666667,14.5333333333333,10.5376666666667
"2966",-1.395757,50.908173,99,2020-05-09,26,"SOUT","Southampton Centre","Urban Background",73.4892293706658,2.425,14.1708333333333,28.5004583333333
"2967",-1.406878,54.88361,99,2020-05-09,27,"SUN2","Sunderland Silksworth","Urban Background",300.777602293049,3.24166666666667,9.37083333333333,5.60141666666667
"2968",-3.022722,53.37287,99,2020-05-09,28,"TRAN","Wirral Tranmere","Urban Background",307.465787168166,1.89583333333333,12.2875,7.09033333333333
"2969",-2.638139,53.54914,99,2020-05-09,29,"WIG5","Wigan Centre","Urban Background",348.980693228108,2.24583333333333,13.5375,8.33441666666667
"2970",-3.002829,53.042282,99,2020-05-09,30,"WREX","Wrexham","Urban Traffic",334.586687340076,2.52083333333333,12.3583333333333,7.33979166666667
"2971",-2.094278,57.15736,100,2020-05-10,1,"ABD","Aberdeen","Urban Background",12.338937097291,7.54166666666667,4.2125,3.54866666666667
"2972",-3.2429,55.79216,100,2020-05-10,2,"ACTH","Auchencorth Moss","Rural Background",44.9404815487425,7.78333333333333,3.51666666666667,2.56979166666667
"2973",-5.928833,54.59965,100,2020-05-10,3,"BEL2","Belfast Centre","Urban Background",54.035339852095,8.05416666666667,6.72083333333333,2.82233333333333
"2974",-1.874978,52.476145,100,2020-05-10,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",45.472323187637,5.09583333333333,8.86666666666667,6.7435
"2975",-3.007175,53.80489,100,2020-05-10,5,"BLC2","Blackpool Marton","Urban Background",56.7524954539226,6.25416666666667,8.475,3.86704166666667
"2976",-1.918235,52.481346,100,2020-05-10,6,"BMLD","Birmingham Ladywood","Urban Background",47.1112605986558,5.10833333333333,8.99166666666667,6.56741666666667
"2977",-1.454946,53.244131,100,2020-05-10,7,"CHLG","Chesterfield Loundsley Green","Urban Background",38.4995016116075,7.19166666666667,7.49166666666667,5.42558333333333
"2978",-1.456928,53.231751,100,2020-05-10,8,"CHS7","Chesterfield Roadside","Urban Traffic",38.4995016116075,7.19166666666667,7.49166666666667,5.74
"2979",-1.560189,52.411628,100,2020-05-10,9,"COAL","Coventry Allesley","Urban Background",45.872630992886,5.9875,7.925,7.11183333333333
